LON,LAT,NUMBER,STREET,UNIT,CITY,DISTRICT,REGION,POSTCODE,ID,HASH
-71.9731201,41.3286772,32,MONEY PT RD,,Stonington,,,,,c69988d84fd5ae7e
-71.8561786,41.3269972,217,OSBROOK PT,,Stonington,,,,,d7fbc4452916a553
-71.9694554,41.3286096,10,SKIFF LA,,Stonington,,,,,9d5c5b807e696754
-71.9667369,41.3287278,1,MONEY PT RD,,Stonington,,,,,5e28de0824873773
-71.9679571,41.3287592,4,NAUYAUG N,,Stonington,,,,,259c301b05edfe38
-71.9057642,41.3284998,0,WATER ST,,Stonington,,,,,b4b36533c2f05876
-71.9654923,41.3286276,5,BAYBERRY LA,,Stonington,,,,,1c1c93efdf0c80b0
-71.968394,41.3287731,5,SKIFF LA,,Stonington,,,,,1f13ef20742d9a25
-71.9061148,41.3284705,8,WATER ST,,Stonington,,,,,e3093223f4caac73
-71.9671948,41.3288843,1,NAUYAUG N,,Stonington,,,,,036b906ffda6cadd
-71.9061666,41.3286259,10,WATER ST,,Stonington,,,,,2441f4d595a82058
-71.8595371,41.3277372,265,OSBROOK PT,,Stonington,,,,,41f68f98aba5bc1e
-71.9052385,41.3285834,7,WATER ST,,Stonington,,,,,80318e3a3aad3447
-71.8611381,41.3277656,248,OSBROOK PT,,Stonington,,,,,4771004cb4d0740f
-71.906198,41.328759,12,WATER ST,,Stonington,,,,,df0c8746c2cc3584
-71.9050355,41.3287913,1,SCHOOL ST,,Stonington,,,,,9363c97f18bab694
-71.9054538,41.328782,2,SCHOOL ST,,Stonington,,,,,30eb027bb3d344ac
-71.9717578,41.3286168,29,MONEY PT RD,,Stonington,,,,,2b323f03361f02a4
-71.905733,41.3287985,11,WATER ST,,Stonington,,,,,b6694e20e5ec1834
-71.9654893,41.3289749,3,BAYBERRY LA,,Stonington,,,,,4bbabda9a64b997c
-71.9681655,41.3291306,3,SKIFF LA,,Stonington,,,,,5ca6a2a34443860c
-71.9737379,41.3288353,34,MONEY PT RD,,Stonington,,,,,c8ba40634d967465
-71.9712061,41.3290118,0,MONEY PT RD,,Stonington,,,,,d02f007d083e34ef
-71.966424,41.3291853,2,HICKORY LEDGE,,Stonington,,,,,348b5a2feda925c5
-71.9058091,41.3289283,1,OMEGA ST,,Stonington,,,,,f4621c4826ca4431
-71.9062429,41.3289045,16,WATER ST,,Stonington,,,,,ad2b3dc19db6d4a1
-71.9055901,41.3289357,3,OMEGA ST,,Stonington,,,,,389d78822aa75ffe
-71.9765406,41.3288951,0,SCHOOL HOUSE RD,,Stonington,,,,,fee1c490d934acd3
-71.9054066,41.3289129,5,OMEGA ST,,Stonington,,,,,178423eaf51f5aea
-71.9645469,41.3288365,39,CHIPPECHAUG TR,,Stonington,,,,,0a5417c7f89470d3
-71.9704147,41.3289709,0,,,Stonington,,,,,5e4e9145c854869a
-71.972718,41.3291386,30,MONEY PT RD,,Stonington,,,,,b0bbb9abdf123544
-71.9051212,41.32895,7,OMEGA ST,,Stonington,,,,,69d17fa980e242e3
-71.9676848,41.3291421,5,MONEY PT RD,,Stonington,,,,,e70ef3cb6f2edf7c
-71.9049835,41.3289596,9,OMEGA ST,,Stonington,,,,,aa790853f26bae86
-71.9669605,41.3293027,4,MONEY PT RD,,Stonington,,,,,d0b32d55878e863d
-71.9046668,41.3289155,15,OMEGA ST,,Stonington,,,,,b2706aa70eea09f1
-71.9642045,41.3292157,37,CHIPPECHAUG TR,,Stonington,,,,,e936d2da4221b733
-71.9718846,41.3292553,28,MONEY PT RD,,Stonington,,,,,494f2f353f0c4450
-71.9696311,41.3291065,0,POGGY BAY LA,,Stonington,,,,,ddeb2f1375a3aadd
-71.9062945,41.3290732,18,WATER ST,,Stonington,,,,,c9b44addf63e23a2
-71.9058615,41.3291182,15,WATER ST,,Stonington,,,,,46662c55a0c5221d
-71.9055448,41.3291756,6,OMEGA ST,,Stonington,,,,,a4d3e670fcded983
-71.9662303,41.329475,4,HICKORY LEDGE,,Stonington,,,,,fdedad23cee288c0
-71.9054057,41.3291876,6,SCHOOL ST,,Stonington,,,,,bf82c50959a0cbb3
-71.9058877,41.3292199,17,WATER ST,,Stonington,,,,,3d84d2e5f13b9d42
-71.9056777,41.329181,4,OMEGA ST,,Stonington,,,,,3e3107c8cd72d0d5
-71.9050902,41.3292063,5,SCHOOL ST,,Stonington,,,,,9a53e68fac61e9ad
-71.904871,41.3292261,8,OMEGA ST,,Stonington,,,,,5918139188b204f4
-71.9047199,41.3292394,20,OMEGA ST,,Stonington,,,,,4ad39660561ff170
-71.9063501,41.3292344,20,WATER ST,,Stonington,,,,,dffb5e9757b76525
-71.9679619,41.3294818,7,MONEY PT RD,,Stonington,,,,,f66a75df81e25c9b
-71.9689412,41.3292108,6,SKIFF LA,,Stonington,,,,,74ea758c347a976f
-71.9058705,41.3293044,19,WATER ST,,Stonington,,,,,023c5585d904090b
-71.9054891,41.3293067,8,SCHOOL ST,,Stonington,,,,,858112dc00723afe
-71.861701,41.3283778,0,OSBROOK PT,,Stonington,,,,,619a04713b19b892
-71.9051047,41.3293233,7,SCHOOL ST,,Stonington,,,,,b8b584a261e20bc7
-71.9630947,41.3297134,0,CATBRIAR LA,,Stonington,,,,,80a888267e05f16c
-71.9048164,41.3293459,4,HANCOX ST,,Stonington,,,,,6b77a1d8cf155bfc
-71.9063962,41.3293569,22,WATER ST,,Stonington,,,,,42875c7657aaa771
-71.9058853,41.3293744,21,WATER ST,,Stonington,,,,,ebe438c264720fa8
-71.9651403,41.3294888,35,CHIPPECHAUG TR,,Stonington,,,,,4ae8892115fa26b3
