LON,LAT,NUMBER,STREET,UNIT,CITY,DISTRICT,REGION,POSTCODE,ID,HASH
-73.1860689,41.2207422,4,MCADOO AVENUE,,,,,,,d17693981b3e2bf0
-73.1903716,41.2207316,,,,,,,,,b15285bfc0457ce8
-73.186591,41.2207297,340,OLD TOWN ROAD,,,,,,,45921fcc2f05ecae
-73.1870153,41.2207394,370,OLD TOWN ROAD,,,,,,,63221a6fb1d77d90
-73.1847094,41.2207579,240,OLD TOWN ROAD,,,,,,,fec854c468126f5f
-73.1851884,41.2207821,260,OLD TOWN ROAD,,,,,,,159b05834fa9d75e
-73.1731514,41.2208386,,,,,,,,,8dec097c0f7c058b
-73.1724706,41.2208318,,,,,,,,,b94648564648cace
-73.1856601,41.2207871,3,LANSING AVENUE,,,,,,,75dd74c8dc5b6233
-73.1841975,41.2208302,210,OLD TOWN ROAD,,,,,,,87713a234c7660c2
-73.1881965,41.2208027,,,,,,,,,3e409d593ad32ed6
-73.1887766,41.2208702,,,,,,,,,491a737f7a9cc4ea
-73.1875773,41.2208778,,,,,,,,,742080ef217ce298
-73.176574,41.2209417,,,,,,,,,f8bc0141757c7d3d
-73.1889581,41.2208922,,,,,,,,,0d84a664e44e8ecb
-73.1738985,41.2209607,,,,,,,,,1d816b108a782200
-73.1885767,41.220876,,,,,,,,,7c7808cb46ba4125
-73.1865333,41.220931,5,MCADOO AVENUE,,,,,,,a82a18fbd919be58
-73.1893043,41.2209275,,,,,,,,,9f08d897af394b02
-73.1891121,41.2209149,,,,,,,,,5e753b4598168b11
-73.1755698,41.2209665,,,,,,,,,329346927b78cf1e
-73.186938,41.2209471,1366,SYLVAN AVENUE,,,,,,,2993c86439cceb33
-73.1847458,41.2209512,3,LANE AVENUE,,,,,,,da938740975f236b
-73.1729205,41.2209801,,,,,,,,,67491763b05903ec
-73.1859783,41.2209559,,,,,,,,,d38902443979d1ca
-73.183308,41.2209643,4,MARSHALL AVENUE,,,,,,,0fe67b16e0d5faba
-73.1760657,41.2210064,,,,,,,,,7b1ae1e71ccf0dfd
-73.1762998,41.2209879,,,,,,,,,b720dd7200fb2814
-73.1860405,41.2209457,6,MCADOO AVENUE,,,,,,,95221ee715153c65
-73.1838091,41.2209347,3,MARSHALL AVENUE,,,,,,,95d4e3e88a88f3f5
-73.1878863,41.2209692,,,,,,,,,475d88314291171d
-73.1723437,41.2210351,,,,,,,,,043791897f575de2
-73.1898551,41.2209982,,,,,,,,,6faefe47511a558b
-73.1757903,41.2210411,,,,,,,,,5b4333a082bd407b
-73.1732764,41.2210694,,,,,,,,,e56c42e1310b5caf
-73.1856514,41.2210551,5,LANSING AVENUE,,,,,,,2c0e8134d2945b0a
-73.184222,41.2210631,6,LANE AVENUE,,,,,,,e7bae99b94af2fb5
-73.1896569,41.2210037,,,,,,,,,f8ec37c2d03f6792
-73.1743632,41.2210737,,,,,,,,,4f7e7e9d5fc94cee
-73.1851299,41.2210752,4,LANSING AVENUE,,,,,,,c788b2b244bb07f5
-73.1902069,41.2210595,,,,,,,,,9d918d67e18ba6af
-73.1869693,41.2210919,1400,SYLVAN AVENUE,,,,,,,dc1416a9d5110992
-73.1900344,41.2210352,,,,,,,,,573434a7228fceaa
-73.1847341,41.2210953,5,LANE AVENUE,,,,,,,34cd8d537d6256dc
-73.1881248,41.2210702,,,,,,,,,9a7fd1e26319fdfd
-73.190396,41.2210905,,,,,,,,,62c7885ed19b25ab
-73.1766463,41.2211314,,,,,,,,,d3a1adfc42d23cdb
-73.1832903,41.2211344,8,MARSHALL AVENUE,,,,,,,64a0851eb5971dae
-73.1727625,41.2211724,,,,,,,,,743c6cc25ef6fcf5
-73.1883387,41.221119,,,,,,,,,fbc6ca79e1a30bff
-73.1908145,41.2211276,,,,,,,,,e1e7ca0da1d15eb3
-73.1859921,41.2211681,,,,,,,,,3f5ea286536ea572
-73.1888632,41.221154,,,,,,,,,5e33a6ed860e8c01
-73.1865508,41.2211484,9,MCADOO AVENUE,,,,,,,888f4f90a326ef0f
-73.1738178,41.2212259,,,,,,,,,5c6ac283961908d0
-73.170968,41.221255,,,,,,,,,500a9253b6209fbf
-73.1885038,41.2211905,,,,,,,,,cf9318e0b332c6fb
-73.1712129,41.221275,,,,,,,,,6894d1a300a4a067
-73.190563,41.2211985,,,,,,,,,fa1d55130cf12587
-73.1860623,41.2212119,10,MCADOO AVENUE,,,,,,,7eab197608e0bff6
-73.1722294,41.2212461,,,,,,,,,570ddcc8fa877ad9
-73.189187,41.221216,,,,,,,,,31104fb3f2e9b0c7
-73.1847042,41.2212489,7,LANE AVENUE,,,,,,,45ab7e15b92adec0
-73.1837939,41.2212735,9,MARSHALL AVENUE,,,,,,,ddc8fde0bc8f8baf
-73.1706511,41.2213099,,,,,,,,,be4e58b7d6381d36
-73.1886798,41.2212573,,,,,,,,,9fd0601d5056b7b8
-73.1704201,41.2213457,,,,,,,,,16603d38c3a90b1f
-73.185164,41.2212784,8,LANSING AVENUE,,,,,,,8f213767bf28dbc9
-73.1841828,41.2212972,10,LANE AVENUE,,,,,,,d36ea17e234412c0
-73.172662,41.2213435,,,,,,,,,1d083625a6276b2f
-73.1832768,41.2213433,10,MARSHALL AVENUE,,,,,,,95f569d014fe9564
-73.1895966,41.221315,,,,,,,,,4d8e657923827e02
-73.1869456,41.221361,1430,SYLVAN AVENUE,,,,,,,7cc7a608d19be3cc
-73.1873779,41.2213585,480,OLD TOWN ROAD,,,,,,,234824d37310a6e6
-73.1720579,41.2214056,,,,,,,,,ddfafee350c8859e
-73.1897664,41.2213442,,,,,,,,,c290b291a734afc1
-73.1899517,41.2213877,,,,,,,,,63140b6cc1e2901f
-73.1734972,41.2214579,,,,,,,,,3558d00f445a42c9
-73.1876641,41.2214176,500,OLD TOWN ROAD,,,,,,,78b9b49927abf5a3
-73.1901328,41.2214114,,,,,,,,,f0f9243c435df08e
-73.1767196,41.2214275,,,,,,,,,9246bd7324a17205
-73.19033,41.2213947,,,,,,,,,fc8c16726c9a04f9
-73.1904927,41.2214434,,,,,,,,,291da50f9321036f
-73.1851449,41.2214546,12,LANSING AVENUE,,,,,,,7ec75d20c018df10
-73.1837836,41.221481,11,MARSHALL AVENUE,,,,,,,d8a1fb7e4af418bb
-73.1846965,41.2214574,9,LANE AVENUE,,,,,,,262c007a2be851c7
-73.187957,41.221466,520,OLD TOWN ROAD,,,,,,,1159438b94ffe052
-73.1907187,41.2214652,,,,,,,,,34f692b0d1996fe7
-73.1869551,41.2214943,1440,SYLVAN AVENUE,,,,,,,0933c978388530a6
-73.1890019,41.221483,,,,,,,,,648f82a1d1e1d50f
-73.1856218,41.2215124,11,LANSING AVENUE,,,,,,,781e84f1e1e89cd6
-73.1865058,41.2215092,13,MCADOO AVENUE,,,,,,,37e3e922164c3567
-73.1909784,41.2215037,,,,,,,,,af3ff2bf78fe7134
-73.1726385,41.2215524,,,,,,,,,7cd409db3bf81ade
-73.1882334,41.2215393,546,OLD TOWN ROAD,,,,,,,166a6d2bbb8e07bf
-73.183285,41.2215948,12,MARSHALL AVENUE,,,,,,,c3c18b4857c48080
-73.1874181,41.221585,1445,SYLVAN AVENUE,,,,,,,9f36a5090dc4d3c3
-73.1861014,41.2216445,66,WILSON AVENUE,,,,,,,37708d5f3d69c5ae
-73.1869463,41.2216271,1444,SYLVAN AVENUE,,,,,,,b2bdd2bca609ad8e
-73.1738781,41.2216659,,,,,,,,,a52d8b20de8e782b
-73.1878906,41.2216226,,,,,,,,,8e4db07dcbd9951d
-73.189154,41.2215922,,,,,,,,,0b6b35ed7e53d8fd
-73.1837151,41.2216718,13,MARSHALL AVENUE,,,,,,,dc6ae85236c76ec5
-73.1743814,41.2216735,,,,,,,,,abb96c70f439c68d
-73.1729911,41.2216989,,,,,,,,,be577846bbeaa46f
-73.1768045,41.2217046,,,,,,,,,7a67aed22a1be810
-73.1747123,41.2217153,,,,,,,,,82afcc9912331ea8
-73.1842195,41.2216903,86,WILSON AVENUE,,,,,,,5ab0ff23fa129edd
-73.184625,41.221713,80,WILSON AVENUE,,,,,,,aad40f79fd0ffe44
-73.1848081,41.2217174,78,WILSON AVENUE,,,,,,,25056835cc2a0383
-73.1876581,41.2217142,52,WILSON AVENUE,,,,,,,dc423ecd37da0d7b
-73.1895452,41.2216832,,,,,,,,,3165b37a2dddcce0
-73.1709858,41.2217778,,,,,,,,,b24903553e999fb9
-73.1839613,41.2217228,90,WILSON AVENUE,,,,,,,7e6e85ea7c5690f8
-73.185576,41.2217324,70,WILSON AVENUE,,,,,,,4a80dd13f590a4fa
-73.18854,41.2217158,560,OLD TOWN ROAD,,,,,,,b4de5e668915d34f
-73.1898244,41.2217174,,,,,,,,,cdf217aae3160f37
-73.1753602,41.2217706,,,,,,,,,4379e9832aaaeadd
-73.1733221,41.2217979,,,,,,,,,8acde8e07b677241
-73.1900584,41.22172,,,,,,,,,a7ef2ec4468b68c2
-73.1858267,41.2217579,68,WILSON AVENUE,,,,,,,5c3450ad3ad786d8
-73.1851521,41.2217724,16,LANSING AVENUE,,,,,,,0cbde7cac262cd69
-73.1904167,41.2217646,,,,,,,,,15ff625ffc4ea7c1
-73.1707072,41.2218237,,,,,,,,,31c764fcf6d7a7f4
-73.1902382,41.2217538,,,,,,,,,571b1554837f1cf0
-73.1865266,41.2217793,62,WILSON AVENUE,,,,,,,549c970229860278
-73.1905966,41.2217868,,,,,,,,,c6c7fd8d002d49df
-73.1869129,41.2218137,56,WILSON AVENUE,,,,,,,d1ce0fcd903c3847
-73.1873558,41.2218135,1447,SYLVAN AVENUE,,,,,,,324a13b0040ef94c
-73.1907778,41.2218098,,,,,,,,,72301143b22bfc2b
-73.1832836,41.2218492,16,MARSHALL AVENUE,,,,,,,cdb053ba50cc492e
-73.1701371,41.2219231,,,,,,,,,9826b516c8c0fe3d
-73.1909412,41.2218413,,,,,,,,,b000d2669aaf49d4
-73.1716464,41.2219142,,,,,,,,,903082b02396f1f8
-73.1736869,41.221942,,,,,,,,,6b4e6ce37b5dd45a
-73.174979,41.2219291,,,,,,,,,649c1b0463629001
-73.18877,41.2219033,586,OLD TOWN ROAD,,,,,,,b8fc5e485a8a9df7
-73.1894811,41.2219263,,,,,,,,,e7faccea7c787ef3
-73.1915714,41.2219379,,,,,,,,,2827af220e26b4fc
-73.1769048,41.2220038,,,,,,,,,17a7259575a34da1
-73.1719637,41.2220125,,,,,,,,,da59908dcbc53aa0
-73.1881862,41.221935,44,WILSON AVENUE,,,,,,,fd745621d9dd1490
-73.1764585,41.2220446,,,,,,,,,f85487a23ced0704
-73.1913916,41.221959,,,,,,,,,42b045e70424d6b5
-73.1694788,41.2220612,,,,,,,,,e3438a976e05461d
-73.1757535,41.2220477,,,,,,,,,db694b499c097bb6
-73.1761291,41.2220451,,,,,,,,,c90728eff5275601
-73.1745288,41.2220946,,,,,,,,,af89ac80f7be981a
-73.1837034,41.2220626,91,WILSON AVENUE,,,,,,,766802d992d4c113
-73.1897501,41.2220512,,,,,,,,,e0151e6b487b07b2
-73.1754295,41.2220807,,,,,,,,,b2555836d85501f7
-73.1841391,41.2220785,87,WILSON AVENUE,,,,,,,773922e2fbfa99f9
-73.1700509,41.2221106,,,,,,,,,f715481454ce36d0
-73.1846911,41.2221069,79,WILSON AVENUE,,,,,,,f7b7dc45004df120
-73.1722541,41.2221147,,,,,,,,,e3924ec45cb6b297
-73.1899665,41.2220562,,,,,,,,,8c73e12ca0aec3c5
-73.1889455,41.2220843,604,OLD TOWN ROAD,,,,,,,d36e3dcd89456b16
-73.1851169,41.2221226,24,LANSING AVENUE,,,,,,,fb4f7a91d0f74a9d
-73.1855861,41.2221197,21,LANSING AVENUE,,,,,,,1a7206207bc7d7e1
-73.170966,41.2221341,,,,,,,,,59ce4e0a2a1c2342
-73.1901571,41.2221097,,,,,,,,,c2031c9212cd016b
-73.1832679,41.2221283,22,MARSHALL AVENUE,,,,,,,b0f4ed9aa7c9ed46
-73.185869,41.2221389,67,WILSON AVENUE,,,,,,,d87de1ddee371822
-73.1903417,41.2221281,,,,,,,,,cf5eb2fa4679df58
-73.1877052,41.2221451,49,WILSON AVENUE,,,,,,,a07d1b68bc4caedd
-73.1875107,41.2221389,51,WILSON AVENUE,,,,,,,347701137ae213be
-73.1860427,41.222151,24,MCADOO AVENUE,,,,,,,a1b5e811d7c9b061
-73.186456,41.2221505,59,WILSON AVENUE,,,,,,,e158ca5a50c6ecf0
-73.1873165,41.2221361,53,WILSON AVENUE,,,,,,,89f1eb417a3754b9
-73.1868939,41.2221484,55,WILSON AVENUE,,,,,,,dc2cd731014cb6f9
-73.1905176,41.2221387,,,,,,,,,99b7271713dcb3c7
-73.1906984,41.2221715,,,,,,,,,ff2ab68beca0e977
-73.1908572,41.2222007,,,,,,,,,84801e08985c3639
-73.1912556,41.2222055,,,,,,,,,da9c4d9d94635b56
-73.1883431,41.2222281,40,WILSON AVENUE,,,,,,,3463c83f6af66ccd
-73.1851082,41.2222869,26,LANSING AVENUE,,,,,,,0095eaff33ba81cf
-73.1914974,41.2222589,,,,,,,,,d6dfaaa83b57f94f
-73.1891151,41.2222562,618,OLD TOWN ROAD,,,,,,,9d7124474b72f778
-73.1916799,41.2222689,,,,,,,,,43c0dc7a3f8350ec
-73.1918596,41.2222921,,,,,,,,,861f0a20c22f5670
-73.1859724,41.2223655,26,MCADOO AVENUE,,,,,,,1dd46216ccc3d023
-73.1715673,41.222372,,,,,,,,,f3d1985736f30a3d
-73.1725371,41.2224015,237,BROADBRIDGE AVENUE,,,,,,,022e6178556ec283
-73.1873572,41.222398,1453,SYLVAN AVENUE,,,,,,,6a0154cb1bd5d83d
-73.1892976,41.2224,634,OLD TOWN ROAD,,,,,,,07f5d7d7a08f5a6a
-73.1868864,41.2224361,1448,SYLVAN AVENUE,,,,,,,50a20136f52b4609
-73.169293,41.2224805,,,,,,,,,5e667defdaeb2c32
-73.168923,41.2223559,,,,,,,,,af02ea2bacd9c101
-73.1677631,41.2225094,,,,,,,,,f2f7bf7e959770e5
-73.186474,41.2224269,27,MCADOO AVENUE,,,,,,,463c5952ab235bac
-73.1735075,41.2224751,195,BROADBRIDGE AVENUE,,,,,,,2d113f69bdb6e8c5
-73.1708706,41.2224772,,,,,,,,,163d6ca08b2e16e5
-73.1850998,41.2224904,28,LANSING AVENUE,,,,,,,c4e855f8be87d458
-73.1698296,41.2224914,,,,,,,,,a6b0328f87471dcb
-73.1859684,41.2224997,28,MCADOO AVENUE,,,,,,,b7d0a0d7953a3a8d
-73.183217,41.2225143,24,MARSHALL AVENUE,,,,,,,7df0caa9e887a8fe
-73.1906448,41.2224741,,,,,,,,,ec6b8e174f518abb
-73.1904395,41.2224853,,,,,,,,,e18600a3317cbc96
-73.18845,41.2225003,36,WILSON AVENUE,,,,,,,590fcecf60928683
-73.1899619,41.2224349,,,,,,,,,07816e901f32fa29
-73.1878718,41.2224843,39,WILSON AVENUE,,,,,,,a0264917cf735b8b
-73.1855525,41.222544,27,LANSING AVENUE,,,,,,,ee617b3d3be13efc
-73.1914057,41.2225449,,,,,,,,,42dbc7d912309bff
-73.1894554,41.2225532,648,OLD TOWN ROAD,,,,,,,1814a32e30dcd8eb
-73.187352,41.222574,1459,SYLVAN AVENUE,,,,,,,36aff0a0407dd0be
-73.171418,41.2226185,85,BLUEBERRY ROAD,,,,,,,58f06c6ecd84acf2
-73.1911623,41.2225821,,,,,,,,,9d8e1099360ca21b
-73.168706,41.2226392,,,,,,,,,ea1caad96e8806bf
-73.1837348,41.2226122,27,MARSHALL AVENUE,,,,,,,a79efdaf6ce2c480
-73.1902015,41.2226185,,,,,,,,,b83883a1a1d1c556
-73.1915676,41.2226015,,,,,,,,,a683c7c780dab64e
-73.183214,41.2226703,28,MARSHALL AVENUE,,,,,,,11086ae46df0945c
-73.1917772,41.2226527,,,,,,,,,d3336dd45433104e
-73.1709007,41.2227298,,,,,,,,,456397cb66f1498b
-73.1868981,41.2226765,1452,SYLVAN AVENUE,,,,,,,2ef7a3670be5c5f5
-73.1677507,41.2227615,,,,,,,,,ce4884f68fb9eb64
-73.1850878,41.2227217,30,LANSING AVENUE,,,,,,,9895926db9294605
-73.1873215,41.2227268,1461,SYLVAN AVENUE,,,,,,,f814db4337407216
-73.1896233,41.2227119,660,OLD TOWN ROAD,,,,,,,cb0a9659b943d825
-73.1885584,41.2227358,32,WILSON AVENUE,,,,,,,9687a264743f2b5f
-73.1919274,41.2227028,,,,,,,,,bd713ea3e01ac126
-73.1699608,41.222793,,,,,,,,,34af1fa7fb399e6a
-73.1690969,41.222785,,,,,,,,,67c43b0257518aae
-73.18795,41.2227506,33,WILSON AVENUE,,,,,,,04fdc4cb8e34645d
-73.1855416,41.2227907,31,LANSING AVENUE,,,,,,,c3e7615294d8ba79
-73.1906853,41.2227824,,,,,,,,,18f7fc0cc70d4b76
-73.1837323,41.2228198,31,MARSHALL AVENUE,,,,,,,09670e7b1a96ed81
-73.1868841,41.2228455,1462,SYLVAN AVENUE,,,,,,,d3c7f8e40f38d801
-73.1832087,41.2228763,32,MARSHALL AVENUE,,,,,,,6cf1173c42dd0ebf
-73.1869011,41.2229206,,,,,,,,,4aaaec6eab4cf180
-73.1715676,41.2229455,95,BLUEBERRY ROAD,,,,,,,612e4fcbc7bd0b0e
-73.1897964,41.2228752,676,OLD TOWN ROAD,,,,,,,c2178522330249c1
-73.1910537,41.2228995,,,,,,,,,3caa418132cdc1fa
-73.1918841,41.2228981,,,,,,,,,58f73afad735d9cf
-73.1676142,41.2229617,,,,,,,,,470ca71b47336940
-73.1887586,41.2229064,28,WILSON AVENUE,,,,,,,b9ab0286fd792e2b
-73.1850716,41.2229669,34,LANSING AVENUE,,,,,,,dc6af5989f42a3dd
-73.1684594,41.2230032,,,,,,,,,84a3cc81316ea3e8
-73.1709092,41.2230064,92,BLUEBERRY ROAD,,,,,,,465117384580f0c0
-73.1881043,41.2229639,31,WILSON AVENUE,,,,,,,259d9db9a0e26b2d
-73.192284,41.22297,,,,,,,,,10790a45427acd4a
-73.1724407,41.2230576,263,BROADBRIDGE AVENUE,,,,,,,0a69107a3af52028
-73.1905968,41.2229852,,,,,,,,,a4f36a34eb5dbbd5
-73.1701376,41.2230182,,,,,,,,,95a3b86945bf5693
-73.1899605,41.2230319,688,OLD TOWN ROAD,,,,,,,28400c31fdb89c1e
-73.1855469,41.2230434,35,LANSING AVENUE,,,,,,,1157dbc845f8a856
-73.1918498,41.2230449,,,,,,,,,e701cd2928390681
-73.1693109,41.2230933,,,,,,,,,9ecc41e9d059acd3
-73.183203,41.2230824,34,MARSHALL AVENUE,,,,,,,8fd3e0386d5e24fa
-73.1889298,41.2230626,24,WILSON AVENUE,,,,,,,e4b49ec1cf2b6c0a
-73.1868521,41.2230929,1466,SYLVAN AVENUE,,,,,,,7945368dc63cc6a6
-73.1911576,41.2230442,,,,,,,,,0cef232f671fdbd0
-73.1922524,41.2231067,,,,,,,,,73642b141e993e87
-73.1714859,41.2231721,115,BLUEBERRY ROAD,,,,,,,60153d36d01a53b0
-73.1882763,41.2231241,27,WILSON AVENUE,,,,,,,ab05f0e7f61d165b
-73.1683441,41.2231991,,,,,,,,,e82a6b70437dfa5f
-73.1696778,41.2232111,,,,,,,,,47b2b1b896515ea5
-73.1918003,41.2231863,,,,,,,,,6f57c4c3986b01a2
-73.1709223,41.2232761,114,BLUEBERRY ROAD,,,,,,,407bcae38de627df
-73.1901066,41.2232004,700,OLD TOWN ROAD,,,,,,,f352057a487b6bf2
-73.1804949,41.2232316,1,TRUMBULL ROAD,,,,,,,c0e2fd098c8a8a6f
-73.167288,41.2232539,,,,,,,,,87fa3d7164144e7f
-73.1890955,41.2232324,22,WILSON AVENUE,,,,,,,faf5c39e74ce324d
-73.1805676,41.2232941,,,,,,,,,80a8d4bf8a3beb92
-73.1922214,41.2232418,,,,,,,,,f369639262c03e58
-73.1837113,41.2232793,35,MARSHALL AVENUE,,,,,,,a05dd1d8675ce6ad
-73.1884457,41.2232861,25,WILSON AVENUE,,,,,,,58f85647e44f2af4
-73.1909568,41.2233218,,,,,,,,,349ea2f2c3bc1f07
-73.1849841,41.2233613,40,LANSING AVENUE,,,,,,,4cb72112260ae777
-73.1715246,41.2234124,135,BLUEBERRY ROAD,,,,,,,871867ab703ea46a
-73.1921892,41.2233749,,,,,,,,,6102fb899f19c2da
-73.1660506,41.2234363,,,,,,,,,49e499d0b17a05ed
-73.1855141,41.2233916,39,LANSING AVENUE,,,,,,,51349bb9f09471e0
-73.1807281,41.2234042,,,,,,,,,2073146013a5ea86
-73.1672527,41.2235262,,,,,,,,,594d3c70ae42fa17
-73.1896841,41.22344,8,WILSON AVENUE,,,,,,,6812a2c2f5a7eab9
-73.1709051,41.2235222,134,BLUEBERRY ROAD,,,,,,,a5e885f441fa1e21
-73.165648,41.2234961,,,,,,,,,9701bb4f52fefc13
-73.1886125,41.2234434,21,WILSON AVENUE,,,,,,,290251dcfeabe426
